,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
979,2,6,1,1,0,3,6,-1,0,9,1,0,0,0,1,-1,4,4,0,0,0,2,-2,-1,0,-2,0,0,0,-2,1,1,0,6,0,0,0,2,2,1,3,-4,0,0,0,2,0,1,-3,6,0,0,0,-2,4,1,3,-2,0,0,0,13,23,1
980,-1,7,0,3,0,3,9,0,-3,11,0,3,0,0,2,1,3,8,0,3,0,-2,-2,1,-5,6,0,2,0,0,-1,1,0,-1,0,0,0,-4,3,1,-3,-1,0,0,0,0,-1,1,-3,7,0,0,0,-4,3,1,0,-3,0,0,0,0,1,1
981,5,6,0,3,0,3,2,0,1,9,0,3,0,4,1,0,6,-3,0,2,0,0,1,2,3,-3,0,0,0,4,1,2,2,4,0,0,0,4,0,2,6,-5,0,0,0,0,3,2,0,6,0,0,0,5,0,2,6,-4,0,0,0,0,3,2
982,0,4,0,2,0,0,10,-1,8,1,0,2,0,6,-3,-1,0,-1,-1,2,0,4,-1,1,5,-8,-1,0,0,0,2,1,2,-8,-1,0,0,4,-2,1,1,-1,-1,0,0,0,2,1,5,-10,-1,0,0,4,1,1,-1,0,-1,0,0,0,-1,1
983,1,11,0,1,0,3,4,0,6,11,0,0,0,-3,5,0,9,8,0,0,0,1,0,0,0,9,0,-1,0,-4,4,2,6,-1,0,-1,0,0,3,2,0,8,0,-1,0,-3,2,2,6,0,0,-1,0,0,2,2,3,0,0,-1,0,0,1,2
984,-2,10,0,3,0,7,0,0,3,-1,0,2,0,6,0,0,0,-1,0,0,0,0,-1,0,-1,6,0,0,0,4,0,2,3,-3,0,0,0,0,3,2,-3,7,0,0,0,4,2,2,3,-2,0,0,0,0,0,2,-4,6,0,0,0,4,1,2
985,0,6,0,3,0,5,2,0,-2,9,0,3,0,6,1,0,2,4,0,2,0,0,0,0,-5,6,0,0,0,4,-1,2,1,-2,0,0,0,0,1,2,-2,-2,0,0,0,4,2,2,-2,6,0,0,0,2,1,2,1,-4,0,0,0,2,3,2
986,3,3,0,2,0,4,1,0,6,-9,0,0,0,5,0,0,-1,-1,0,0,0,1,0,0,6,-8,0,0,0,3,-1,2,3,-8,0,0,0,-1,3,2,2,-1,0,0,0,3,1,2,6,-10,0,0,0,1,0,2,0,1,0,0,0,1,2,2
987,4,11,0,2,0,1,4,0,10,10,0,1,0,0,-1,0,2,7,0,0,0,0,-1,0,7,0,0,0,0,-4,3,0,4,0,0,0,0,0,-1,2,4,8,0,0,0,-4,3,2,7,-2,0,0,0,0,1,2,1,8,0,0,0,-2,0,2
988,6,2,0,2,0,1,4,-1,10,0,0,1,0,0,-1,-1,2,0,0,0,0,0,-1,-1,7,-9,0,0,0,-4,-1,-1,0,-1,0,0,0,0,-1,1,7,-8,0,0,0,-4,3,1,4,-8,0,0,0,0,1,1,3,-1,0,0,0,-2,0,1
989,6,8,1,2,0,4,2,0,7,8,1,2,0,0,-1,0,5,5,0,2,0,2,-2,0,7,-4,0,2,0,-2,2,2,1,6,0,2,0,2,1,2,7,-2,0,0,0,-2,-1,2,1,6,0,0,0,2,0,2,7,-2,0,0,0,2,-2,2
990,5,1,0,3,0,4,3,0,3,2,0,3,0,7,-1,0,7,-3,0,2,0,1,1,0,4,-3,0,0,0,5,2,2,3,-1,0,0,0,5,0,2,6,-11,0,0,0,1,4,2,0,-1,0,0,0,5,0,2,6,-9,0,0,0,1,4,2
991,6,9,0,3,0,1,5,0,7,9,0,3,0,3,2,0,5,6,0,2,0,3,0,0,8,4,0,0,0,-2,4,2,1,7,0,0,0,3,1,2,7,-1,0,0,0,-2,4,2,1,7,0,0,0,2,3,2,7,-1,0,0,0,-1,2,2
992,6,2,0,3,0,2,2,0,7,2,0,3,0,4,2,0,5,-1,0,2,0,1,0,0,8,-3,0,2,0,1,2,2,1,0,0,2,0,3,0,2,7,-8,0,0,0,-1,3,2,1,0,0,0,0,3,0,2,7,-8,0,0,0,-1,3,2
993,1,4,0,2,0,2,10,0,7,-8,0,2,0,-2,1,1,0,-1,0,1,0,0,3,1,6,-8,0,-1,0,-3,2,1,3,-8,0,-1,0,0,2,1,2,-1,0,-1,0,0,1,1,6,-10,0,-1,0,-4,4,1,0,0,0,-1,0,1,1,1
994,0,6,1,2,0,3,3,0,-2,9,1,2,0,6,-1,0,2,4,0,2,0,2,3,0,-5,6,0,0,0,2,-1,2,1,-2,0,0,0,4,0,2,-2,-2,0,0,0,0,4,2,-2,6,0,0,0,4,0,2,1,-4,0,0,0,0,4,2
995,6,9,0,2,0,5,2,0,8,-1,0,1,0,6,1,0,1,6,0,0,0,0,0,0,7,-1,0,0,0,4,-2,0,1,6,0,0,0,0,1,2,7,-1,0,0,0,4,2,2,7,-3,0,0,0,2,1,2,0,7,0,0,0,2,3,2
996,0,0,0,0,0,2,2,0,6,-11,0,0,0,4,2,0,-1,-4,0,-1,0,-1,1,0,5,-11,0,-3,0,3,1,2,2,-11,0,-3,0,3,0,2,2,-3,0,-3,0,-1,3,2,5,-13,0,-3,0,3,-1,2,-1,-2,0,-3,0,-1,3,2
997,7,1,1,0,0,1,10,0,4,2,1,0,0,-2,0,1,10,1,1,0,0,2,-1,1,4,-9,0,-2,0,-4,0,1,4,-1,0,-2,0,0,1,1,7,-11,0,-2,0,-2,0,1,1,-1,0,-2,0,-2,2,1,7,-9,0,-2,0,0,-1,1
998,5,1,0,3,0,5,2,0,6,1,0,3,0,7,2,0,4,-2,0,2,0,0,4,0,6,-11,0,0,0,4,3,2,0,0,0,0,0,1,2,2,6,-10,0,0,0,4,2,2,0,-1,0,0,0,2,2,2,6,-9,0,0,0,2,3,2
999,3,7,1,2,0,3,5,0,-1,10,1,2,0,-1,2,0,4,-2,1,2,0,1,-1,0,1,-2,0,0,0,-1,2,0,1,6,0,0,0,-1,4,2,4,-4,0,0,0,1,1,2,-2,7,0,0,0,-3,5,2,4,-3,0,0,0,1,1,2
1000,8,10,0,3,0,1,9,0,7,4,0,2,0,-2,3,1,1,8,0,0,0,0,1,1,7,5,0,0,0,-1,0,1,0,8,0,0,0,-5,3,1,6,0,0,0,0,-1,0,1,0,8,0,0,0,-5,3,1,6,0,0,0,0,-1,2,1
1001,0,3,0,2,0,5,7,0,8,1,0,2,0,6,1,1,0,-1,0,1,0,3,1,1,5,-8,0,-1,0,6,0,1,-1,0,0,-1,0,6,-1,1,5,-8,0,-1,0,2,2,1,5,-10,0,-1,0,7,-1,1,-1,1,0,-1,0,2,2,1
1002,6,5,0,3,0,4,5,0,4,7,0,3,0,0,1,1,10,6,0,3,0,0,4,2,4,-4,0,2,0,2,1,2,4,4,0,0,0,-2,5,2,7,-6,0,0,0,2,1,2,1,5,0,0,0,-2,5,2,7,-5,0,0,0,2,3,2
1003,5,1,0,1,0,2,10,0,3,2,0,1,0,-4,0,1,7,-3,0,0,0,0,3,1,6,-11,0,-2,0,-3,2,1,-1,-1,0,-2,0,0,2,1,6,-10,0,-2,0,0,1,1,0,-1,0,-2,0,-4,4,1,6,-9,0,-2,0,0,0,1
1004,5,2,1,2,0,3,17,0,7,-9,1,2,0,1,4,1,1,0,1,2,0,5,3,1,6,-9,0,2,0,0,2,1,-1,-1,0,0,0,4,2,1,6,-8,0,0,0,4,1,1,0,-1,0,0,0,0,4,1,6,-8,0,0,0,5,1,1
1005,6,6,1,1,0,7,0,0,-2,7,1,0,0,6,0,0,6,-2,0,0,0,0,-1,0,3,-2,0,0,0,4,-2,0,2,5,0,0,0,0,3,2,6,-4,0,0,0,4,2,2,0,5,0,0,0,0,0,2,6,-2,0,0,0,4,1,2
1006,3,9,0,2,0,4,1,0,7,3,0,0,0,6,1,0,1,5,0,0,0,0,3,0,6,-2,0,0,0,3,2,2,3,-2,0,0,0,0,1,2,3,6,0,0,0,3,1,2,6,-4,0,0,0,1,1,2,0,7,0,0,0,1,2,2
1007,5,5,0,3,0,4,1,-1,1,7,0,3,0,-2,1,-1,6,-5,0,2,0,2,1,1,3,-5,0,0,0,0,1,1,2,2,0,0,0,0,2,1,6,-7,0,0,0,3,0,1,0,2,0,0,0,-2,3,1,6,-5,0,0,0,2,2,1
1008,4,2,0,1,0,5,4,0,6,-9,0,0,0,0,1,0,0,-1,0,0,0,4,-1,0,5,-8,0,-1,0,-2,1,0,-1,-2,0,-1,0,2,2,2,5,-6,0,-1,0,0,1,2,3,-6,0,-1,0,0,3,2,1,-1,0,-1,0,2,0,2
1009,2,9,1,2,0,2,2,-1,8,-2,1,2,0,4,2,-1,1,5,0,2,0,0,2,-1,7,-2,0,0,0,3,1,1,4,-2,0,0,0,1,0,1,3,5,0,0,0,1,2,1,7,-4,0,0,0,3,-1,1,1,7,0,0,0,-1,3,1
1010,2,10,0,3,0,1,13,1,8,3,0,2,0,0,6,2,2,5,0,0,0,-2,2,2,8,4,0,0,0,2,1,2,2,5,0,0,0,-1,0,2,7,-2,0,0,0,2,0,2,7,-4,0,0,0,2,-1,2,1,7,0,0,0,-2,2,2
1011,-2,7,0,2,0,1,4,-1,-4,10,0,1,0,0,-1,-1,1,-2,0,1,0,0,-1,-1,-6,5,0,0,0,-4,3,1,1,-2,0,0,0,0,2,1,-2,-2,0,0,0,-4,0,1,-3,5,0,0,0,0,1,1,1,-4,0,0,0,-2,0,1
1012,0,6,0,3,0,2,1,-1,-2,9,0,3,0,-2,-2,-1,2,4,0,2,0,0,-3,-1,-4,5,0,0,0,-4,-3,-1,1,-2,0,0,0,0,-1,1,-2,-2,0,0,0,-2,-2,1,-2,6,0,0,0,-2,0,1,1,-4,0,0,0,0,-3,1
1013,5,2,0,3,0,3,5,0,6,2,0,3,0,-2,2,0,4,-1,0,2,0,2,0,0,0,0,0,0,0,-2,4,0,6,-8,0,0,0,0,3,2,3,-8,0,0,0,-2,2,2,3,0,0,0,0,-2,4,2,6,-10,0,0,0,0,1,2
1014,5,5,1,2,0,4,2,0,1,8,1,2,0,0,3,0,6,-4,0,2,0,2,-2,0,3,-4,0,0,0,0,1,2,2,3,0,0,0,0,3,2,6,-6,0,0,0,2,0,2,0,4,0,0,0,-2,4,2,6,-5,0,0,0,2,3,2
1015,0,6,1,2,0,5,10,0,-4,10,1,2,0,4,2,1,1,-2,1,2,0,7,0,1,-5,5,0,0,0,2,3,1,1,-2,0,0,0,6,2,1,-2,-2,0,0,0,3,1,1,-2,6,0,0,0,6,1,1,1,-4,0,0,0,4,0,1
1016,4,-4,0,3,0,7,1,0,9,1,0,3,0,4,2,0,1,-2,0,0,0,3,4,0,6,-9,0,0,0,4,0,2,3,-9,0,0,0,0,4,2,3,-1,0,0,0,4,0,2,6,-11,0,0,0,0,4,2,0,-1,0,0,0,4,2,2
1017,5,10,1,1,0,3,4,0,7,0,1,0,0,5,2,0,0,7,0,0,0,3,0,0,6,0,0,0,0,2,2,2,-1,7,0,0,0,5,0,2,6,0,0,0,0,0,3,2,6,-2,0,0,0,4,2,2,-1,8,0,0,0,0,0,2
1018,6,2,0,3,0,3,4,0,1,0,0,2,0,2,-1,0,7,-8,0,0,0,2,-1,0,7,-10,0,0,0,-2,-1,2,0,0,0,0,0,2,2,2,7,-9,0,0,0,-2,0,2,1,-1,0,0,0,2,1,2,7,-8,0,0,0,0,0,2
1019,0,6,1,2,0,0,4,0,-2,8,1,2,0,0,-1,0,4,7,1,2,0,2,0,0,-4,4,0,0,0,-4,-1,0,1,-3,0,0,0,0,-1,2,1,-5,0,0,0,-4,3,2,-5,6,0,0,0,0,1,2,1,-4,0,0,0,-2,0,2
1020,-3,9,1,2,0,4,2,0,0,10,1,2,0,-1,3,0,1,3,0,2,0,1,-2,0,-5,7,0,0,0,-1,2,2,0,-2,0,0,0,-1,3,2,-6,7,0,0,0,1,0,2,0,-1,0,0,0,-3,4,2,-3,-1,0,0,0,1,3,2
1021,-4,10,0,2,0,2,5,0,-2,11,0,1,0,-2,2,0,4,8,0,1,0,0,-1,0,-5,7,0,0,0,-4,2,2,1,-1,0,0,0,0,3,2,-5,7,0,0,0,0,2,2,1,-1,0,0,0,-4,5,2,1,-3,0,0,0,1,2,2
1022,-2,10,1,1,0,6,0,0,3,-1,0,0,0,5,-2,0,3,-3,0,0,0,1,-2,2,-4,7,0,0,0,5,1,2,3,-2,0,0,0,1,-1,2,-3,6,0,0,0,5,0,2,3,-1,0,0,0,3,-1,2,-3,6,0,0,0,3,1,2
1023,4,10,0,3,0,1,2,0,8,-2,0,3,0,-3,-1,0,1,8,0,2,0,1,-1,0,7,-2,0,0,0,-5,2,2,1,7,0,0,0,-1,0,2,7,-1,0,0,0,-3,-1,2,4,-1,0,0,0,-3,1,2,4,7,0,0,0,-1,-2,2
1024,5,6,0,3,0,2,9,0,3,8,0,3,0,-2,2,1,9,7,0,3,0,0,-3,1,1,4,0,0,0,-2,1,1,6,-3,0,0,0,-2,2,1,6,-5,0,0,0,0,-1,1,0,6,0,0,0,-4,3,1,6,-4,0,0,0,0,2,1
1025,-2,8,0,2,0,6,2,0,4,6,0,0,0,2,3,0,1,6,0,0,0,6,-1,0,0,8,0,0,0,4,0,0,3,-2,0,0,0,0,4,2,-3,9,0,0,0,4,0,2,3,-1,0,0,0,0,4,2,-3,8,0,0,0,4,3,2
1026,5,5,0,3,0,3,3,0,1,8,0,3,0,6,1,0,6,-4,0,2,0,0,0,0,3,-4,0,0,0,4,3,2,2,3,0,0,0,0,1,2,6,-6,0,0,0,4,2,2,0,4,0,0,0,4,0,2,6,-5,0,0,0,0,4,2
1027,5,7,1,2,0,7,3,-1,3,8,1,2,0,2,4,-1,7,3,0,2,0,2,0,-1,4,3,0,0,0,4,1,1,3,5,0,0,0,0,5,1,6,-5,0,0,0,4,1,1,0,5,0,0,0,0,5,1,6,-3,0,0,0,4,4,1
1028,-2,11,0,2,0,1,4,0,4,1,0,2,0,4,-2,0,-3,7,0,1,0,2,-1,0,3,0,0,-1,0,-2,3,2,3,-2,0,-1,0,3,0,2,-3,9,0,-1,0,-2,3,2,3,-1,0,-1,0,2,2,2,-3,8,0,-1,0,-1,1,2
1029,-4,11,0,2,0,2,2,0,2,11,0,1,0,4,2,0,5,8,0,1,0,1,1,2,-3,7,0,0,0,1,2,2,1,0,0,0,0,3,0,2,-6,7,0,0,0,-1,3,2,0,4,0,0,0,3,0,2,-2,0,0,0,0,-1,3,2
1030,4,2,0,2,0,4,5,0,1,6,0,2,0,7,5,1,3,-3,0,2,0,5,3,2,-4,6,0,-1,0,1,2,2,3,-1,0,-1,0,5,2,2,-4,6,0,-1,0,1,6,2,3,-1,0,-1,0,5,5,2,0,-1,0,-1,0,1,3,2
1031,2,10,0,2,0,3,11,-1,10,8,0,1,0,0,-1,-1,2,5,0,0,0,4,0,1,7,-2,0,0,0,0,-1,1,7,-4,0,0,0,4,1,1,1,7,0,0,0,2,0,1,7,-3,0,0,0,2,2,1,1,6,0,0,0,4,-1,1
1032,6,2,1,2,0,7,0,0,10,0,1,2,0,5,2,0,4,4,1,2,0,2,2,0,7,-9,0,0,0,4,0,2,1,0,0,0,0,0,3,2,7,-8,0,0,0,4,2,2,1,0,0,0,0,1,1,2,7,-8,0,0,0,4,1,2
1033,3,8,0,3,0,5,4,-1,1,9,0,3,0,-1,5,-1,7,8,0,3,0,2,2,-1,1,-2,0,0,0,0,2,1,1,6,0,0,0,0,3,1,4,-4,0,0,0,2,1,1,-2,6,0,0,0,-2,4,1,4,-2,0,0,0,2,1,1
1034,1,10,0,2,0,3,2,0,7,0,0,2,0,5,2,0,3,-1,0,2,0,-2,8,0,2,6,0,-1,0,4,1,2,6,-3,0,-1,0,4,-1,2,0,7,0,-1,0,0,3,2,6,-2,0,-1,0,4,-1,2,-1,6,0,-1,0,0,3,2
1035,0,6,0,2,0,7,1,-1,-4,9,0,2,0,4,2,-1,1,-3,0,1,0,2,-1,1,-5,4,0,-1,0,4,0,1,1,-3,0,-1,0,0,4,1,1,-5,0,-1,0,4,3,1,-6,5,0,-1,0,0,1,1,1,-4,0,-1,0,4,2,1
1036,-4,11,0,3,0,3,2,0,2,1,0,3,0,-1,3,0,-2,0,0,0,0,1,-2,2,-2,7,0,0,0,-1,1,2,1,-2,0,0,0,-1,3,2,-5,7,0,0,0,1,0,2,1,0,0,0,0,-3,4,2,-6,7,0,0,0,1,3,2
1037,3,6,1,2,0,7,7,0,1,8,1,2,0,6,2,1,7,7,1,2,0,2,1,1,2,-2,1,2,0,4,-1,1,1,5,0,2,0,0,1,1,4,-5,0,2,0,4,2,1,-2,6,0,0,0,2,1,1,4,-4,0,0,0,2,3,1
1038,5,5,0,3,0,1,7,0,3,7,0,3,0,1,-3,0,9,6,0,3,0,3,4,0,3,-4,0,0,0,-3,-1,2,3,4,0,0,0,1,2,2,6,-6,0,0,0,-3,0,2,0,5,0,0,0,1,1,2,6,-5,0,0,0,-1,0,2
1039,5,9,1,2,0,6,8,0,4,0,1,2,0,6,3,1,4,6,1,2,0,-1,4,1,6,-3,0,2,0,4,1,1,0,6,0,0,0,-1,4,1,6,-1,0,0,0,3,3,1,-1,6,0,0,0,0,2,1,6,-1,0,0,0,3,2,1
1040,6,2,0,3,0,4,11,0,4,3,0,3,0,1,4,0,8,-7,0,1,0,4,2,0,4,-8,0,0,0,1,2,2,4,0,0,0,0,4,2,2,7,-10,0,0,0,2,1,2,1,0,0,0,0,2,3,2,7,-8,0,0,0,4,0,2
1041,6,3,0,2,0,2,4,0,10,1,0,1,0,-2,1,0,1,1,0,0,0,2,-1,0,7,-7,0,0,0,-2,2,2,0,0,0,0,0,-2,3,2,7,-7,0,0,0,0,0,2,4,-7,0,0,0,-4,4,2,3,0,0,0,0,0,0,2
1042,0,11,0,2,0,3,5,0,8,9,1,-1,0,2,0,0,2,10,1,-1,0,2,0,2,5,-1,0,-1,0,-2,4,2,2,-1,0,-1,0,2,3,2,2,7,0,-1,0,-2,1,2,5,-3,0,-1,0,2,2,2,-1,7,0,-1,0,0,1,2
1043,0,7,0,3,0,1,3,0,-4,10,0,3,0,4,-1,0,1,-2,0,3,0,2,2,0,-5,5,0,0,0,0,-1,2,1,-2,0,0,0,2,0,2,1,-4,0,0,0,-2,4,2,-6,6,0,0,0,2,0,2,1,-3,0,0,0,-2,4,2
1044,-2,8,1,1,0,2,5,0,-2,10,1,0,0,-2,2,0,4,7,1,0,0,2,0,0,-5,6,0,0,0,-2,2,2,1,-2,0,0,0,-2,4,2,-2,-2,0,0,0,0,1,2,-2,6,0,0,0,-4,5,2,1,-4,0,0,0,0,1,2
1045,4,9,0,3,0,5,3,0,10,6,0,3,0,7,3,0,4,9,0,3,0,0,5,0,7,-2,0,0,0,4,4,2,1,6,0,0,0,1,3,2,7,-2,0,0,0,4,3,2,4,-2,0,0,0,2,3,2,4,6,0,0,0,2,4,2
1046,5,1,0,3,0,5,2,0,4,-8,0,3,0,6,1,0,4,1,0,3,0,0,0,0,6,-11,0,0,0,4,-1,2,0,-1,0,0,0,0,1,2,6,-10,0,0,0,4,2,2,-1,-2,0,0,0,2,1,2,6,-9,0,0,0,2,3,2
1047,6,2,0,3,0,5,5,0,10,0,0,3,0,6,-1,1,2,0,0,2,0,2,-2,1,7,-9,0,0,0,4,-5,1,1,0,0,0,0,2,-2,1,7,-8,0,0,0,2,0,1,1,0,0,0,0,4,-3,1,7,-8,0,0,0,0,1,1
1048,-3,9,0,3,0,5,2,-1,0,11,0,3,0,7,2,-1,3,8,0,3,0,1,4,-1,-6,8,0,0,0,4,2,-1,0,0,0,0,0,1,2,1,-6,8,0,0,0,4,2,1,0,0,0,0,0,2,1,1,-3,0,0,0,0,2,3,1
1049,-3,10,1,2,0,6,2,0,0,11,1,2,0,3,4,0,1,4,0,2,0,5,2,0,-6,9,0,2,0,4,1,2,0,-1,0,0,0,0,4,2,-7,7,0,0,0,5,1,2,0,0,0,0,0,0,4,2,-3,0,0,0,0,4,3,2
1050,6,2,0,3,0,3,8,1,7,2,0,3,0,6,-2,2,5,-1,0,0,0,2,1,2,8,-3,0,0,0,2,-2,2,1,0,0,0,0,4,-1,2,7,-8,0,0,0,0,3,2,1,0,0,0,0,4,2,2,7,-8,0,0,0,0,0,2
1051,2,6,0,3,0,2,2,0,3,-4,0,3,0,5,-2,0,-4,5,0,0,0,-1,1,0,3,-2,0,0,0,3,1,0,-4,5,0,0,0,3,-2,0,3,-2,0,0,0,-1,3,2,0,-2,0,0,0,3,-1,2,0,6,0,0,0,-1,3,2
1052,0,6,0,3,0,2,4,-1,-2,10,0,3,0,-2,1,-1,4,7,0,3,0,2,-1,-1,-4,5,0,0,0,-4,1,1,1,-2,0,0,0,0,2,1,-5,6,0,0,0,-2,1,1,1,-2,0,0,0,-2,3,1,1,-4,0,0,0,0,0,1
1053,5,6,0,3,0,3,3,-1,3,7,0,3,0,5,3,-1,9,6,0,3,0,0,2,-1,4,2,0,0,0,4,2,1,3,4,0,0,0,4,1,1,6,-6,0,0,0,0,4,1,0,4,0,0,0,4,0,1,6,-4,0,0,0,0,4,1
1054,6,2,0,3,0,3,2,0,7,2,0,3,0,6,-2,0,4,0,0,0,0,4,1,0,7,-10,0,0,0,2,-2,0,1,1,0,0,0,4,-1,2,7,-9,0,0,0,0,3,2,1,0,0,0,0,4,-1,2,7,-8,0,0,0,0,3,2
1055,3,5,0,2,0,1,4,0,1,-4,0,1,0,-3,1,0,-6,5,0,0,0,-1,-2,0,1,-2,0,0,0,-5,1,2,-6,5,0,0,0,-1,2,2,1,-2,0,0,0,-1,0,2,-2,-2,0,0,0,-5,4,2,-3,5,0,0,0,-1,0,2
1056,5,6,0,3,0,4,2,0,1,9,0,3,0,0,3,0,6,-3,0,2,0,4,-1,0,-1,4,0,0,0,3,4,2,6,-3,0,0,0,0,3,2,6,-5,0,0,0,2,0,2,0,6,0,0,0,-2,4,2,6,-4,0,0,0,2,3,2
1057,4,10,0,3,0,3,7,0,10,7,0,3,0,4,0,0,2,6,0,2,0,2,3,2,8,5,0,0,0,2,5,2,1,7,0,0,0,4,2,2,7,-1,0,0,0,0,6,2,4,-1,0,0,0,4,5,2,4,7,0,0,0,0,3,2
1058,5,10,0,2,0,4,2,-1,7,-1,0,1,0,-2,3,-1,1,11,0,1,0,1,-2,-1,6,-1,0,0,0,-3,2,1,-1,7,0,0,0,1,0,1,6,0,0,0,0,0,0,1,3,0,0,0,0,-1,1,1,2,7,0,0,0,1,-1,1
1059,6,2,1,2,0,5,2,0,5,-7,1,2,0,0,-1,0,5,-1,1,2,0,4,-1,0,7,-10,1,0,0,-2,-2,0,2,-1,1,0,0,2,1,2,7,-8,0,0,0,-2,-1,2,0,-1,0,0,0,2,0,2,7,-8,0,0,0,2,-2,2
1060,6,2,1,1,0,3,10,0,10,1,1,0,0,6,0,1,2,-1,0,0,0,4,2,1,8,-2,0,0,0,0,5,1,1,0,0,0,0,4,1,1,7,-8,0,0,0,0,5,1,7,-10,0,0,0,4,4,1,1,1,0,0,0,0,2,1
1061,5,6,0,3,0,6,11,1,1,9,0,3,0,6,5,2,6,-3,0,2,0,0,7,2,0,4,0,0,0,4,3,2,6,-3,0,0,0,0,7,2,6,-5,0,0,0,4,6,2,-1,5,0,0,0,0,4,2,6,-4,0,0,0,4,5,2
1062,0,7,0,2,0,2,2,0,-2,-1,0,1,0,5,-2,0,-3,5,0,0,0,-1,1,0,0,-4,0,0,0,1,-2,2,-6,6,0,0,0,3,-1,2,0,-3,0,0,0,-1,3,2,-7,5,0,0,0,3,-1,2,0,-2,0,0,0,-1,3,2
1063,0,7,0,3,0,4,3,-1,-2,10,0,3,0,7,1,-1,2,5,0,2,0,3,1,-1,-5,7,0,2,0,5,3,1,1,-1,0,0,0,2,2,1,-2,-1,0,0,0,5,2,1,-2,7,0,0,0,5,1,1,1,-3,0,0,0,1,4,1
1064,5,8,0,3,0,3,2,0,7,-3,0,3,0,6,0,0,0,6,0,2,0,2,0,0,6,-3,0,0,0,4,-2,2,0,5,0,0,0,0,0,2,6,-2,0,0,0,4,1,2,-1,5,0,0,0,4,-1,2,6,-2,0,0,0,0,3,2
1065,5,2,1,2,0,2,10,0,6,2,1,2,0,-1,4,1,6,3,1,2,0,1,2,1,7,-3,0,0,0,-2,2,1,0,0,0,0,0,-2,3,1,6,-8,0,0,0,1,1,1,0,0,0,0,0,-4,4,1,6,-8,0,0,0,0,3,1
1066,9,1,0,2,0,5,5,0,1,9,0,1,0,0,2,0,6,-1,0,0,0,4,0,0,3,-1,0,0,0,-2,2,0,2,6,0,0,0,2,3,2,6,-3,0,0,0,2,1,2,0,7,0,0,0,-2,5,2,6,-1,0,0,0,2,1,2
1067,5,9,0,3,0,-1,12,-1,1,11,0,3,0,6,1,1,6,-1,0,3,0,2,4,1,3,-1,0,0,0,4,3,1,2,6,0,0,0,4,1,1,6,-3,0,0,0,0,5,1,0,7,0,0,0,4,1,1,6,-1,0,0,0,0,5,1
1068,6,10,0,3,0,5,2,0,5,1,0,3,0,8,-2,0,4,7,0,2,0,2,1,0,7,-2,0,2,0,6,1,2,1,8,0,0,0,6,0,2,7,-1,0,0,0,2,3,2,1,8,0,0,0,7,0,2,7,0,0,0,0,2,3,2
1069,6,-4,0,3,0,2,9,0,11,2,0,3,0,-2,2,1,8,2,0,3,0,2,-2,1,6,-1,0,0,0,0,0,1,8,-10,0,0,0,-4,3,1,2,0,0,0,0,0,-1,1,8,-8,0,0,0,-4,3,1,2,0,0,0,0,0,2,1
1070,6,2,0,3,0,2,4,-1,5,-7,0,3,0,-2,1,-1,7,-8,0,1,0,0,-2,-1,1,-1,0,0,0,-4,1,1,7,-8,0,0,0,0,2,1,4,-8,0,0,0,0,0,1,3,-1,0,0,0,-4,4,1,7,-10,0,0,0,0,0,1
1071,-2,10,0,3,0,4,-3,0,-1,12,0,3,0,7,0,0,1,-2,0,2,0,0,2,0,-5,8,0,2,0,5,-1,2,1,-1,0,0,0,0,2,2,-6,7,0,0,0,4,0,2,1,0,0,0,0,3,0,2,-2,0,0,0,0,2,1,2
1072,5,4,0,2,0,-1,10,0,5,6,0,1,0,-1,6,1,7,-3,0,1,0,3,7,1,0,6,0,0,0,-4,2,1,7,-1,0,0,0,0,2,1,0,6,0,0,0,-3,1,1,7,-1,0,0,0,0,1,1,4,-1,0,0,0,0,0,1
1073,6,8,1,2,0,7,2,0,7,8,1,2,0,3,4,0,5,5,0,2,0,5,2,0,8,3,0,2,0,5,1,2,1,6,0,0,0,0,4,2,7,-2,0,0,0,5,1,2,1,6,0,0,0,0,4,2,7,-2,0,0,0,4,3,2
1074,-2,7,0,3,0,-2,10,-1,1,9,0,3,0,4,1,-1,2,3,0,2,0,-2,4,-1,-5,6,0,0,0,2,3,1,1,-2,0,0,0,-2,1,1,-5,6,0,0,0,2,2,1,1,-2,0,0,0,2,0,1,-2,-2,0,0,0,-2,4,1
1075,3,4,0,2,0,3,1,0,8,-9,0,2,0,6,-3,0,2,-1,0,1,0,2,1,0,8,-8,0,-1,0,2,-3,0,1,-1,0,-1,0,4,-2,2,8,-8,0,-1,0,0,2,2,8,-10,0,-1,0,4,-2,2,2,1,0,-1,0,0,2,2
1076,-5,10,0,3,0,7,0,0,1,1,0,3,0,4,1,0,-3,0,0,2,0,2,-2,0,-3,7,0,0,0,4,0,2,0,-2,0,0,0,0,3,2,-6,7,0,0,0,4,2,2,0,0,0,0,0,0,0,2,-6,8,0,0,0,4,1,2
1077,5,6,0,3,0,-2,9,-1,3,8,0,3,0,1,1,-1,7,3,0,0,0,-3,4,-1,0,5,0,0,0,1,1,-1,6,-3,0,0,0,-4,4,1,6,-5,0,0,0,0,2,1,0,6,0,0,0,-1,2,1,6,-4,0,0,0,-2,3,1
