,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2311,5,6,0,2,0,4,-4,1,-3,6,0,0,0,1,6,-2,3,-2,0,0,0,0,-3,3,0,-2,0,0,0,1,-6,2,-1,5,0,0,0,4,-17,2,3,-4,0,0,0,2,15,2,-3,6,0,0,0,5,-10,1,3,-2,0,0,0,5,-22,1
2312,4,11,0,2,0,3,9,1,10,9,0,1,0,-3,3,2,1,7,0,0,0,1,1,2,7,-1,0,0,0,0,1,2,7,-3,0,0,0,-1,2,2,1,8,0,0,0,1,-1,2,7,-2,0,0,0,-3,3,2,1,7,0,0,0,1,-1,2
2313,8,2,0,2,0,4,9,1,7,-9,0,1,0,0,0,2,0,0,0,0,0,2,-3,2,6,-8,0,0,0,0,0,2,0,0,0,0,0,0,2,2,6,-8,0,0,0,2,-1,2,3,-8,0,0,0,-2,3,2,3,0,0,0,0,2,-1,2
2314,8,9,0,2,0,3,8,1,7,4,0,0,0,4,2,2,1,6,0,0,0,0,0,2,6,-1,0,0,0,4,1,2,0,7,0,0,0,4,0,2,6,-1,0,0,0,0,3,2,6,-3,0,0,0,5,0,2,0,8,0,0,0,0,3,2
2315,2,7,0,1,0,5,6,1,-3,-2,0,-1,0,5,1,2,-4,5,0,-1,0,0,0,2,0,-4,0,-1,0,4,0,2,-6,6,0,-1,0,2,0,2,0,-3,0,-1,0,2,1,2,-7,5,0,-1,0,5,-1,2,0,-2,0,-1,0,0,2,2
2316,4,7,0,2,0,1,11,1,-3,5,0,0,0,1,10,2,3,4,0,0,0,6,16,1,3,2,0,0,0,3,0,0,-3,6,0,0,0,-1,0,1,2,-3,0,0,0,-2,-1,1,-4,6,0,0,0,0,13,0,2,-2,0,0,0,5,6,1
2317,3,11,0,2,0,6,7,1,9,9,0,1,0,4,0,2,4,0,0,1,0,0,-1,2,4,9,0,1,0,4,-1,2,6,-3,0,1,0,0,3,2,0,7,0,0,0,4,2,2,6,-2,0,0,0,0,0,2,-1,6,0,0,0,4,1,2
2318,6,6,0,2,0,5,7,1,-2,5,0,0,0,4,-2,2,4,-3,0,0,0,0,1,2,4,-5,0,0,0,4,1,2,-2,6,0,0,0,2,0,2,4,-4,0,0,0,2,2,2,-2,5,0,0,0,4,-1,2,4,-3,0,0,0,0,3,2
2319,5,3,0,2,0,3,10,1,7,-7,0,1,0,0,3,2,0,-1,0,0,0,4,0,2,6,-8,0,0,0,0,3,2,3,-8,0,0,0,4,2,2,2,-1,0,0,0,1,1,2,6,-10,0,0,0,4,1,2,0,0,0,0,0,4,-1,2
2320,9,1,0,2,0,5,6,1,10,-1,0,1,0,6,-2,2,1,-1,0,0,0,0,-1,2,7,-9,0,0,0,4,0,2,1,-1,0,0,0,2,0,2,7,-9,0,0,0,2,1,2,4,-9,0,0,0,4,-2,2,4,-1,0,0,0,0,2,2
2321,15,13,2,3,0,5,8,1,-3,0,1,3,0,6,2,2,8,1,1,3,0,0,0,2,11,-6,4,2,0,4,2,2,6,-1,1,3,0,2,1,2,6,-4,0,3,0,2,3,2,3,-4,0,2,0,4,0,2,-2,10,0,2,0,0,4,2
2322,4,12,0,2,0,6,9,1,8,1,0,1,0,2,0,2,4,0,0,0,0,4,2,2,3,7,0,0,0,1,1,2,7,-2,0,0,0,4,1,2,1,8,0,0,0,4,0,2,7,-1,0,0,0,0,3,2,1,8,0,0,0,4,-1,2
2323,21,0,2,2,0,2,10,1,6,-8,3,3,0,-4,1,2,8,-2,0,1,0,0,2,2,3,-2,0,3,0,1,1,2,8,-14,0,1,0,-4,4,2,1,-2,0,1,0,1,1,2,6,-11,0,1,0,-4,4,2,2,-4,0,1,0,0,3,2
2324,2,5,3,1,0,5,8,1,3,2,2,-1,0,6,0,2,7,2,2,-2,0,0,2,2,-1,-4,0,0,0,4,2,2,17,18,1,4,0,2,1,2,5,-12,0,1,0,2,3,2,-2,-2,0,1,0,4,0,2,5,-11,0,1,0,0,4,2
2325,7,8,0,2,0,4,9,1,5,-4,0,0,0,-2,3,2,-1,7,0,0,0,1,1,2,5,-3,0,0,0,-1,1,2,-1,6,0,0,0,2,1,2,5,-2,0,0,0,2,-1,2,-1,6,0,0,0,-2,3,2,5,-2,0,0,0,2,-1,2
2326,4,11,0,2,0,7,5,1,7,-1,0,1,0,4,-1,2,0,6,0,0,0,0,-2,2,7,-1,0,0,0,4,1,2,7,-3,0,0,0,0,-1,2,0,7,0,0,0,4,0,2,7,-2,0,0,0,4,-2,2,1,6,0,0,0,0,2,2
2327,2,6,0,2,0,3,19,0,-7,5,0,0,0,7,16,2,0,-2,0,0,0,1,24,2,-3,-2,0,0,0,6,24,1,-4,5,0,0,0,3,16,0,0,-4,0,0,0,7,14,0,-6,6,0,0,0,8,16,1,0,-2,0,0,0,1,11,1
2328,9,2,0,2,0,3,10,1,7,-9,0,1,0,-1,3,2,1,-1,0,0,0,3,2,2,7,-8,0,0,0,0,1,2,1,-1,0,0,0,3,1,2,7,-8,0,0,0,1,0,2,7,-10,0,0,0,1,2,2,0,0,0,0,0,3,-1,2
2329,8,2,0,2,0,4,8,1,3,-8,0,0,0,2,3,2,3,0,0,0,0,0,-1,2,6,-10,0,0,0,2,1,2,0,0,0,0,0,-2,4,2,6,-8,0,0,0,2,3,2,0,0,0,0,0,-2,1,2,6,-8,0,0,0,2,2,2
2330,2,7,0,2,0,7,12,3,-3,10,0,1,0,8,14,4,1,5,0,0,0,-3,21,4,-5,6,0,9,0,5,19,2,-1,0,0,0,0,2,7,3,-3,-1,0,0,0,6,9,1,-4,8,0,0,0,1,9,3,0,-3,0,0,0,4,-4,1
2331,-3,10,0,2,0,5,6,1,-5,7,0,0,0,4,-2,2,1,4,0,0,0,0,2,2,-6,7,0,0,0,4,0,2,0,-1,0,0,0,3,0,2,-6,7,0,0,0,2,1,2,0,-1,0,0,0,4,-2,2,0,-3,0,0,0,0,2,2
2332,9,2,0,2,0,5,6,1,10,1,0,1,0,5,2,2,1,0,0,0,0,0,-1,2,7,-8,0,0,0,4,0,2,1,0,0,0,0,2,-1,2,7,-8,0,0,0,2,1,2,7,-10,0,0,0,4,-2,2,1,1,0,0,0,0,2,2
2333,6,3,0,2,0,4,10,1,8,-2,0,0,0,-2,2,2,2,-1,0,0,0,2,-2,2,7,-8,0,0,0,0,2,2,4,-8,0,0,0,0,3,2,4,0,0,0,0,2,0,2,7,-10,0,0,0,-2,4,2,1,0,0,0,0,2,3,2
2334,8,9,0,2,0,4,9,1,9,7,0,1,0,-1,4,2,1,6,0,0,0,2,2,2,7,5,0,0,0,-1,1,2,0,7,0,0,0,2,1,2,6,-1,0,0,0,2,-1,2,3,-1,0,0,0,-2,3,2,3,7,0,0,0,2,-1,2
2335,6,11,0,2,0,3,9,1,8,5,0,0,0,-3,1,2,1,8,0,0,0,1,1,2,7,0,0,0,0,0,1,2,4,0,0,0,0,-1,2,2,4,8,0,0,0,2,0,2,7,-2,0,0,0,-3,3,2,1,9,0,0,0,1,2,2
2336,6,6,0,2,0,5,7,1,-1,5,0,0,0,3,0,2,4,-2,0,0,0,-1,3,2,1,-2,0,0,0,4,0,2,1,6,0,0,0,-1,3,2,4,-4,0,0,0,3,2,2,-2,7,0,0,0,0,1,2,4,-3,0,0,0,3,1,2
2337,5,8,0,2,0,-3,11,1,3,8,0,1,0,-3,-11,2,0,6,0,0,0,2,-14,4,3,-4,0,0,0,-3,-5,2,-3,6,0,0,0,-2,-3,2,3,-2,0,0,0,0,-9,4,-3,6,0,0,0,-5,1,2,3,-2,0,0,0,-4,-3,2
2338,3,4,0,2,0,5,10,1,7,-2,0,0,0,0,1,2,0,0,0,0,0,0,3,2,6,-8,0,0,0,3,1,2,6,-10,0,0,0,-2,4,2,0,1,0,0,0,2,0,2,6,-9,0,0,0,-2,4,2,0,0,0,0,0,2,2,2
2339,9,2,0,2,0,3,9,1,10,0,0,1,0,4,2,2,1,1,0,0,0,2,1,2,7,-9,0,0,0,2,3,2,1,0,0,0,0,4,0,2,7,-8,0,0,0,0,4,2,4,-8,0,0,0,4,0,2,4,0,0,0,0,0,4,2
2340,6,10,0,2,0,3,10,1,7,-2,0,0,0,0,4,2,1,6,0,0,0,3,-1,2,7,-1,0,0,0,-1,3,2,4,-1,0,0,0,3,1,2,3,6,0,0,0,1,0,2,7,-3,0,0,0,1,2,2,1,8,0,0,0,3,-1,2
2341,5,3,0,2,0,2,9,1,9,2,0,1,0,-2,2,2,0,0,0,0,0,0,1,2,6,-8,0,0,0,0,-1,2,3,-8,0,0,0,-4,3,2,3,0,0,0,0,0,-1,2,6,-10,0,0,0,-4,3,2,0,0,0,0,0,0,2,2
2342,5,7,0,2,0,4,9,1,0,9,0,1,0,-2,-1,2,3,-2,0,0,0,2,2,2,3,-4,0,0,0,-1,1,2,-3,7,0,0,0,2,1,2,3,-3,0,0,0,2,0,2,-3,6,0,0,0,-2,3,2,3,-2,0,0,0,2,-1,2
2343,2,6,0,2,0,3,8,1,-6,5,0,0,0,5,3,2,0,-2,0,0,0,0,0,2,-3,-2,0,0,0,4,1,2,-3,5,0,0,0,4,-1,2,0,-4,0,0,0,0,3,2,-6,6,0,0,0,4,-1,2,0,-2,0,0,0,0,3,2
2344,12,12,0,5,0,8,20,1,7,5,0,-1,0,0,16,2,20,3,-1,3,0,7,6,2,8,-4,-1,1,0,-5,9,2,5,-4,-1,1,0,6,7,2,4,3,-1,1,0,10,22,1,8,-6,-1,1,0,1,20,3,2,4,-1,1,0,7,19,2
2345,8,1,0,2,0,5,8,1,6,-11,0,0,0,5,3,2,0,0,0,0,0,-2,4,2,6,-10,0,0,0,2,0,2,0,-1,0,0,0,-2,4,2,6,-9,0,0,0,2,3,2,3,-9,0,0,0,-2,1,2,3,-1,0,0,0,2,2,2
2346,0,9,0,2,0,4,10,1,-6,6,0,0,0,-2,0,2,0,-1,0,0,0,2,3,2,-7,6,0,0,0,-2,1,2,0,-1,0,0,0,2,2,2,-3,-1,0,0,0,2,0,2,-4,6,0,0,0,-2,4,2,0,-3,0,0,0,2,0,2
2347,8,2,0,2,0,7,7,1,6,-10,0,0,0,4,1,2,0,-1,0,0,0,0,4,2,6,-8,0,0,0,4,3,2,-1,-1,0,0,0,1,2,2,6,-8,0,0,0,4,2,2,3,-8,0,0,0,2,1,2,3,0,0,0,0,2,3,2
2348,4,5,0,2,0,6,8,1,7,-7,0,1,0,6,2,2,0,0,0,0,0,0,0,2,7,-7,0,0,0,4,0,2,7,-9,0,0,0,0,4,2,0,1,0,0,0,4,3,2,7,-8,0,0,0,0,1,2,1,1,0,0,0,4,2,2
2349,-3,11,0,2,0,5,8,1,-3,8,0,0,0,5,3,2,0,-2,0,0,0,-2,9,2,-6,7,0,0,0,4,2,2,0,0,0,0,0,3,2,2,-6,7,0,0,0,2,3,2,0,0,0,0,0,5,1,2,-3,0,0,0,0,0,4,2
2350,6,3,0,2,0,5,8,1,7,-9,0,1,0,6,0,2,1,-1,0,0,0,0,2,2,7,-8,0,0,0,4,-2,2,4,-8,0,0,0,2,1,2,3,-1,0,0,0,2,3,2,7,-10,0,0,0,4,0,2,1,1,0,0,0,0,4,2
2351,6,22,2,3,0,4,10,1,-10,21,0,2,0,2,0,2,9,13,2,0,0,4,-1,2,1,6,1,0,0,0,3,2,4,8,1,0,0,4,1,2,-1,9,1,-1,0,3,1,2,0,22,1,0,0,2,2,2,0,7,1,1,0,4,-1,2
2352,9,6,0,2,0,5,8,1,2,4,0,0,0,4,-1,2,7,-3,0,0,0,0,2,2,7,-5,0,0,0,4,2,2,1,6,0,0,0,2,1,2,7,-4,0,0,0,2,3,2,1,5,0,0,0,4,0,2,7,-3,0,0,0,0,4,2
2353,5,11,0,2,0,3,9,1,7,6,0,0,0,-3,-1,2,1,7,0,0,0,1,-2,2,6,0,0,0,0,-3,0,2,3,0,0,0,0,1,1,2,3,8,0,0,0,1,-1,2,6,-2,0,0,0,-3,3,2,0,8,0,0,0,1,-1,2
2354,6,10,0,2,0,7,6,1,7,-1,0,0,0,6,1,2,1,7,0,0,0,0,3,2,7,-1,0,0,0,4,2,2,4,-1,0,0,0,0,0,2,3,6,0,0,0,4,1,2,7,-3,0,0,0,4,-1,2,1,7,0,0,0,0,3,2
2355,6,6,0,2,0,5,10,1,1,9,0,1,0,4,2,2,4,-2,0,0,0,6,-1,2,-2,6,0,0,0,2,3,2,4,-2,0,0,0,6,2,2,4,-4,0,0,0,3,1,2,-2,7,0,0,0,6,1,2,4,-3,0,0,0,4,0,2
2356,8,2,0,2,0,2,10,1,7,-3,0,0,0,-2,3,2,1,-1,0,0,0,0,2,2,6,-8,0,0,0,0,0,2,0,0,0,0,0,-4,4,2,6,-8,0,0,0,0,0,2,6,-10,0,0,0,-4,4,2,0,1,0,0,0,0,3,2
2357,0,8,0,2,0,8,14,2,-3,10,0,1,0,2,18,3,0,-1,0,0,0,5,0,3,-6,7,0,0,0,0,11,3,0,-1,0,0,0,-1,25,4,-3,-1,0,0,0,-5,10,3,-3,7,0,0,0,7,20,2,0,-3,0,0,0,-4,27,2
2358,8,2,0,2,0,5,8,1,9,1,0,1,0,2,1,2,1,-1,0,0,0,-2,4,2,6,-8,0,0,0,3,1,2,0,0,0,0,0,-2,4,2,6,-8,0,0,0,2,3,2,6,-10,0,0,0,-1,2,2,0,1,0,0,0,2,2,2
2359,9,2,0,2,0,3,9,1,7,-10,0,1,0,4,-2,2,1,-1,0,0,0,2,1,2,7,-8,0,0,0,2,3,2,0,-1,0,0,0,4,1,2,7,-8,0,0,0,0,4,2,4,-8,0,0,0,4,1,2,3,-1,0,0,0,0,4,2
2360,-6,6,0,4,0,5,8,1,1,10,0,6,0,6,0,2,-8,6,-1,4,0,0,1,2,-7,7,0,4,0,4,2,2,-5,10,1,2,0,2,1,2,-1,10,0,1,0,2,3,2,0,10,2,3,0,4,0,2,1,4,0,3,0,0,4,2
2361,9,7,0,2,0,4,9,1,4,9,0,1,0,-2,-1,2,8,4,0,0,0,2,1,2,7,-4,0,0,0,0,0,2,1,7,0,0,0,0,2,2,7,-3,0,0,0,2,-1,2,1,6,0,0,0,-2,3,2,7,-2,0,0,0,2,-1,2
2362,4,4,0,2,0,4,10,1,8,-2,0,0,0,-2,1,2,4,-8,0,0,0,2,2,2,3,-1,0,0,0,2,1,2,7,-10,0,0,0,-2,4,2,1,0,0,0,0,3,1,2,7,-9,0,0,0,-2,4,2,0,-1,0,0,0,2,3,2
2363,9,3,0,2,0,7,8,1,7,3,0,1,0,8,0,2,5,0,0,0,0,2,1,2,7,-9,0,0,0,6,2,2,1,1,0,0,0,4,2,2,7,-7,0,0,0,4,3,2,1,1,0,0,0,7,1,2,7,-7,0,0,0,2,4,2
2364,9,4,1,1,0,2,9,1,8,11,2,4,0,-4,3,2,4,30,1,4,0,0,2,2,3,-5,0,-1,0,-3,1,2,-1,1,0,-1,0,0,1,2,2,-4,0,-1,0,0,0,2,2,-7,0,-1,0,-4,3,2,1,2,0,-1,0,0,-1,2
2365,6,4,0,2,0,2,10,1,8,-1,0,0,0,-2,1,2,1,1,0,0,0,-2,3,2,7,-7,0,0,0,0,1,2,4,-7,0,0,0,-4,4,2,4,1,0,0,0,0,0,2,7,-9,0,0,0,-4,4,2,1,1,0,0,0,0,2,2
2366,8,19,2,3,0,7,7,1,16,15,1,3,0,6,2,2,8,24,0,2,0,0,0,2,18,23,0,2,0,4,3,2,3,28,1,2,0,0,1,2,1,13,-1,4,0,4,2,2,9,25,1,2,0,4,0,2,3,19,1,3,0,0,4,2
2367,8,2,0,2,0,4,10,1,6,-10,0,1,0,1,4,2,0,-1,0,0,0,2,2,2,6,-8,0,0,0,2,1,2,-1,-1,0,0,0,-2,4,2,6,-8,0,0,0,3,1,2,3,-8,0,0,0,-2,4,2,2,-1,0,0,0,2,3,2
2368,5,11,0,2,0,3,9,1,6,0,0,1,0,4,-2,2,-1,7,0,0,0,2,2,2,6,0,0,0,0,2,-1,2,3,0,0,0,0,4,1,2,2,7,0,0,0,0,4,2,6,-2,0,0,0,4,0,2,0,7,0,0,0,0,4,2
2369,8,0,0,2,0,5,8,1,6,1,0,1,0,4,2,2,4,-2,0,0,0,-2,4,2,7,-5,0,0,0,2,0,2,0,0,0,0,0,-2,4,2,6,-10,0,0,0,2,3,2,0,-1,0,0,0,-2,1,2,6,-9,0,0,0,2,2,2
2370,0,6,0,1,0,-4,16,1,-4,5,0,-1,0,2,0,2,1,-2,0,-1,0,-4,2,2,-2,-2,0,-1,0,0,2,2,-3,5,0,-1,0,0,0,2,1,-4,0,-1,0,-4,4,2,-5,6,0,-1,0,0,0,2,1,-3,0,-1,0,-4,4,2
2371,4,3,0,3,0,4,9,0,8,-3,0,2,0,-2,1,1,2,-1,0,0,0,2,1,1,7,-8,0,0,0,2,-1,1,1,0,0,0,0,-2,3,1,7,-8,0,0,0,2,-1,1,4,-8,0,0,0,-2,3,1,4,0,0,0,0,2,2,1
2372,6,2,0,3,0,6,2,-1,5,-2,0,2,0,0,2,-1,4,0,0,0,0,4,2,1,7,-10,0,0,0,4,0,1,1,0,0,0,0,0,4,1,7,-8,0,0,0,4,0,1,1,0,0,0,0,0,4,1,7,-8,0,0,0,4,3,1
2373,0,7,0,3,0,7,6,1,-4,11,0,3,0,4,0,2,1,-1,0,0,0,0,-1,2,-5,6,0,0,0,4,2,2,1,-1,0,0,0,0,0,2,-2,-1,0,0,0,4,1,2,-2,7,0,0,0,4,-1,2,1,-3,0,0,0,0,3,2
2374,5,9,0,2,0,-2,17,1,6,-2,0,0,0,4,0,2,0,6,0,0,0,0,2,2,6,-1,0,0,0,0,4,2,0,6,0,0,0,2,1,2,6,-1,0,0,0,-2,5,2,6,-3,0,0,0,2,4,2,-1,7,0,0,0,-2,2,2
2375,5,2,0,3,0,10,6,3,6,2,0,3,0,5,27,4,3,0,0,0,0,11,15,5,6,-10,0,0,0,7,29,4,0,0,0,0,0,6,27,4,6,-9,0,0,0,9,4,4,-1,-1,0,0,0,21,25,2,6,-8,0,0,0,5,21,3
2376,15,12,3,2,0,2,10,1,8,0,1,1,0,-2,3,2,5,0,1,1,0,-2,-1,2,3,-3,0,1,0,0,0,2,5,-12,0,1,0,-4,4,2,-1,-2,0,-1,0,1,1,2,5,-10,0,-1,0,-4,4,2,-1,-2,0,-1,0,0,3,2
2377,0,7,0,2,0,2,5,0,-5,7,0,0,0,-4,5,0,1,-1,0,0,0,0,4,2,-6,6,0,0,0,-3,3,2,1,-1,0,0,0,0,3,2,1,-3,0,0,0,-2,3,2,-6,7,0,0,0,-2,4,2,1,-2,0,0,0,0,1,2
2378,3,7,1,2,0,5,1,0,1,8,1,2,0,6,0,0,5,3,0,0,0,0,3,0,1,-3,0,0,0,4,0,2,1,5,0,0,0,0,3,2,4,-5,0,0,0,4,1,2,-2,5,0,0,0,3,1,2,4,-3,0,0,0,2,2,2
2379,6,2,0,3,0,4,5,0,7,2,0,3,0,-1,6,0,7,3,0,1,0,2,3,0,7,-10,0,0,0,1,3,2,1,0,0,0,0,0,4,2,7,-8,0,0,0,2,2,2,1,0,0,0,0,-2,5,2,7,-8,0,0,0,2,1,2
2380,2,6,1,2,0,5,6,0,-3,9,1,2,0,4,-1,1,0,-2,0,0,0,0,-2,1,-6,6,0,0,0,4,0,1,0,-2,0,0,0,2,-1,1,-3,-2,0,0,0,2,1,1,-3,6,0,0,0,4,-2,1,0,-4,0,0,0,0,2,1
2381,4,10,0,3,0,-1,18,0,10,7,0,3,0,6,0,1,1,7,0,0,0,4,2,1,7,-1,0,0,0,0,5,1,1,7,0,0,0,4,1,1,7,-1,0,0,0,0,5,1,4,-1,0,0,0,4,4,1,4,7,0,0,0,0,2,1
2382,4,10,0,2,0,1,17,0,8,4,0,0,0,3,28,2,2,6,0,0,0,3,12,1,7,-1,0,0,0,0,31,1,4,-1,0,0,0,0,14,2,4,7,0,0,0,3,21,2,7,-3,0,0,0,3,15,2,1,8,0,0,0,5,28,2
2383,-1,7,0,3,0,7,0,0,-5,7,0,2,0,7,1,0,0,-2,0,0,0,0,3,2,-6,7,0,0,0,5,0,2,0,-1,0,0,0,1,2,2,-3,-1,0,0,0,4,2,2,-3,7,0,0,0,1,1,2,0,-3,0,0,0,4,1,2
2384,2,6,0,3,0,3,3,0,6,-1,0,2,0,5,1,0,3,-1,0,0,0,0,4,0,2,6,0,0,0,4,2,2,6,-3,0,0,0,3,2,2,0,6,0,0,0,2,3,2,6,-1,0,0,0,4,1,2,-1,6,0,0,0,0,4,2
2385,5,6,0,2,0,4,11,1,-2,5,0,0,0,2,4,2,3,-2,0,0,0,0,4,2,0,-2,0,0,0,2,1,2,-1,5,0,0,0,-2,5,2,3,-4,0,0,0,2,1,2,-3,5,0,0,0,-2,5,2,3,-2,0,0,0,2,3,2
2386,5,6,0,2,0,2,3,0,3,-3,0,0,0,5,-1,0,3,4,0,0,0,-1,2,2,6,-5,0,0,0,1,-1,2,0,6,0,0,0,3,0,2,6,-4,0,0,0,-1,4,2,0,5,0,0,0,3,0,2,6,-3,0,0,0,-1,4,2
2387,6,6,0,2,0,7,7,1,5,6,0,0,0,6,2,2,7,-3,0,0,0,0,0,2,1,7,0,0,0,4,3,2,7,-1,0,0,0,0,1,2,1,7,0,0,0,4,2,2,7,-1,0,0,0,2,1,2,4,-1,0,0,0,2,3,2
2388,2,7,0,2,0,6,0,0,-3,9,0,1,0,6,1,0,0,-2,0,0,0,-1,3,0,0,-4,0,0,0,3,0,2,-6,7,0,0,0,-1,3,2,0,-3,0,0,0,3,2,2,-6,6,0,0,0,-1,0,2,0,-2,0,0,0,3,1,2
2389,9,4,0,1,0,6,8,0,2,6,0,2,0,9,-2,1,5,-9,0,-1,0,9,1,1,-2,0,0,-1,0,3,3,1,5,-7,0,-1,0,8,0,1,-2,0,0,-1,0,3,3,1,5,-7,0,-1,0,7,2,1,2,-7,0,-1,0,4,1,1
2390,4,10,0,3,0,1,5,0,8,-2,0,3,0,3,3,0,1,6,0,2,0,0,1,0,7,-1,0,0,0,0,3,2,0,6,0,0,0,3,1,2,7,-1,0,0,0,-2,4,2,4,-1,0,0,0,2,3,2,3,6,0,0,0,-1,2,2
2391,3,3,0,2,0,7,3,0,0,-3,0,0,0,2,4,0,-6,6,0,0,0,6,0,2,0,-1,0,0,0,6,3,2,-7,6,0,0,0,1,6,2,0,-1,0,0,0,4,1,2,-3,-1,0,0,0,0,5,2,-4,6,0,0,0,4,4,2
2392,2,2,3,4,0,4,3,0,4,5,1,2,0,-1,4,0,8,3,1,3,0,0,6,0,3,13,2,0,0,-2,3,2,5,11,1,3,0,2,1,2,12,7,5,1,0,1,1,2,14,5,2,2,0,0,2,2,-6,10,0,4,0,2,-1,2
2393,6,10,0,2,0,4,9,1,7,-2,0,1,0,0,2,2,0,6,0,0,0,2,-3,2,7,-1,0,0,0,0,0,2,4,-1,0,0,0,0,2,2,3,6,0,0,0,2,-1,2,7,-3,0,0,0,-2,3,2,1,7,0,0,0,2,2,2
2394,-1,6,0,2,0,3,2,0,-5,5,0,0,0,5,2,0,0,-2,0,0,0,3,3,0,-3,-2,0,0,0,4,1,2,-4,5,0,0,0,4,0,2,0,-4,0,0,0,0,3,2,-6,6,0,0,0,4,-1,2,0,-3,0,0,0,0,3,2
2395,9,5,0,2,0,-1,4,0,1,4,0,0,0,2,-2,0,7,-3,0,0,0,0,-1,0,4,-3,0,0,0,-4,3,2,3,4,0,0,0,0,-1,2,7,-5,0,0,0,-4,3,2,1,4,0,0,0,0,2,2,7,-3,0,0,0,-4,0,2
2396,6,2,0,3,0,0,12,0,7,2,0,3,0,1,0,1,5,-1,0,0,0,-4,2,1,8,-3,0,0,0,0,1,1,1,0,0,0,0,-3,0,1,7,-8,0,0,0,0,0,1,1,0,0,0,0,0,-1,1,7,-8,0,0,0,-4,2,1
2397,2,11,0,3,0,5,0,0,8,-1,0,3,0,4,-3,0,1,7,0,0,0,0,2,2,7,-1,0,0,0,4,1,2,1,6,0,0,0,0,-1,2,7,-1,0,0,0,4,0,2,7,-3,0,0,0,2,-1,2,1,8,0,0,0,2,1,2
2398,5,2,0,3,0,6,2,0,7,-9,0,3,0,6,1,0,-1,0,0,0,0,2,4,0,6,-9,0,0,0,5,3,2,0,-1,0,0,0,2,2,2,6,-8,0,0,0,5,2,2,0,-1,0,0,0,3,1,2,6,-8,0,0,0,3,3,2
2399,5,2,0,3,0,2,4,0,6,2,0,3,0,-3,5,0,4,-1,0,0,0,0,0,2,7,-3,0,0,0,-4,4,2,0,0,0,0,0,0,2,2,6,-8,0,0,0,-2,1,2,0,0,0,0,0,-2,3,2,6,-8,0,0,0,0,0,2
2400,7,-2,0,3,0,4,6,0,5,2,0,3,0,0,4,0,7,-10,0,2,0,2,3,0,1,-1,0,0,0,0,2,2,7,-8,0,0,0,0,4,2,0,-1,0,0,0,2,1,2,7,-8,0,0,0,-2,5,2,4,-8,0,0,0,2,4,2
2401,0,7,0,2,0,4,2,0,-4,10,0,1,0,0,3,0,1,-2,0,0,0,3,3,2,1,-4,0,0,0,0,1,2,-6,6,0,0,0,0,3,2,1,-3,0,0,0,2,0,2,-5,6,0,0,0,-2,4,2,1,-2,0,0,0,2,3,2
2402,6,4,0,3,0,2,4,0,0,0,0,3,0,1,-2,0,-1,7,0,0,0,3,-1,0,3,-2,0,0,0,-1,3,2,-3,7,0,0,0,3,-1,2,3,0,0,0,0,-1,3,2,-4,7,0,0,0,3,2,2,3,0,0,0,0,-1,0,2
2403,2,2,0,3,0,1,7,0,4,-2,0,2,0,-3,5,0,-2,5,0,0,0,0,4,2,4,-2,0,0,0,-4,3,2,4,-4,0,0,0,0,2,2,-3,6,0,0,0,-3,1,2,4,-3,0,0,0,0,1,2,-2,6,0,0,0,0,0,2
2404,-3,7,0,3,0,3,9,1,3,7,0,3,0,6,-1,2,-5,5,0,0,0,3,6,2,1,4,0,0,0,2,3,2,-6,6,0,0,0,5,1,2,0,-2,0,0,0,0,4,2,0,-4,0,0,0,4,3,2,-6,7,0,0,0,1,2,2
2405,3,11,0,2,0,6,2,0,9,0,0,1,0,2,3,0,5,-1,0,1,0,2,-1,2,5,6,0,0,0,4,0,2,8,-3,0,0,0,0,4,2,2,7,0,0,0,4,0,2,8,-2,0,0,0,0,4,2,1,6,0,0,0,4,3,2
2406,7,2,0,3,0,3,9,1,6,-2,0,2,0,6,-1,2,6,-1,0,0,0,6,2,2,8,-10,0,0,0,0,4,2,2,0,0,0,0,4,0,2,8,-8,0,0,0,0,4,2,2,0,0,0,0,4,3,2,8,-8,0,0,0,0,1,2
2407,8,10,0,2,0,4,10,1,9,9,0,1,0,2,3,2,1,7,0,0,0,0,3,2,6,0,0,0,0,2,0,2,0,8,0,0,0,-2,4,2,6,0,0,0,0,2,0,2,6,-2,0,0,0,-2,4,2,0,9,0,0,0,2,2,2
2408,6,10,0,2,0,5,7,0,8,-1,0,1,0,7,2,1,1,6,0,0,0,6,0,1,7,-1,0,0,0,2,3,1,4,-1,0,0,0,7,0,1,3,6,0,0,0,2,3,1,7,-3,0,0,0,6,2,1,1,8,0,0,0,2,0,1
2409,5,2,1,1,0,2,5,0,9,0,1,0,0,-2,2,0,0,1,0,0,0,0,0,0,6,-9,0,0,0,-4,5,2,0,0,0,0,0,0,3,2,6,-8,0,0,0,-1,3,2,3,-8,0,0,0,-2,4,2,3,0,0,0,0,0,2,2
